model	translation	source	text	reference
PROMT_NMT.77	"Mohamed Ali made these arrangements change his tactics: ""Our goal does not have to be Tahri Square,"" Ali said in Barcelona in his video camera. ""Let's not clash with police officers."" But this is not to be understood as a withdrawal: ""All Egypt is the Tahrir Square."""	sz.87383	"Mohamed Ali veranlassten diese Vorkehrungen zu einer Änderung seiner Taktik: ""Unser Ziel muss nicht der Tahrirplatz sein"", sagte Ali in Barcelona in seine Videokamera. ""Lasst uns nicht mit Polizeibeamten zusammenstoßen"". Als Rückzieher sei das aber nicht zu verstehen: ""Ganz Ägypten ist der Tahrirplatz""."	"These precautions prompted Mohamed Ali to change his tactic. ""Our goal must not be Tahrir square,"" Ali said in Barcelona into his video camera. ""Let us not come to knocks with police officers."" But that should not be understood as a withdrawal. ""All of Egypt is Tahrir square."""
PROMT_NMT.77	If the provider promises too much performance	wiesbadener-kurier.de.310619	Wenn der Provider zu viel Leistung verspricht	When the provider promises too much
PROMT_NMT.77	If the internet connection always seems much slower than advertised by the provider, there are various testing possibilities.	wiesbadener-kurier.de.310619	Scheint der Internet-Anschluss stets viel langsamer als vom Provider beworben, gibt es verschiedene Prüfmöglichkeiten.	If the internet connection seems much slower than advertised by the provider, there are several ways to make sure.
PROMT_NMT.77	Those who conclude an Internet contract do not need to trust the speed information of the providers blindly. Customers can check themselves how much of this is actually achieved in the event of abnormalities.	wiesbadener-kurier.de.310619	Wer einen Internetvertrag abschließt, braucht nicht blind den Geschwindigkeitsangaben der Anbieter vertrauen. Kunden können bei Auffälligkeiten selbst nachprüfen, wie viel davon tatsächlich erreicht wird.	When signing a contract, one should not have to trust their provider blindly. If problems occur, customers can check the actual internet speed themselves.
PROMT_NMT.77	Finally, the transmission rates promised in advance are a component of the contract and should therefore also be achieved, explains the Consumer Headquarters Bavaria.	wiesbadener-kurier.de.310619	Schließlich sind die vorab versprochenen Übertragungsraten ein Vertragsbestandteil und sollten daher auch erreicht werden, erklärt die Verbraucherzentrale Bayern.	The data transfer rates promised in advance are an important part of the contract and should therefore be reached, explains the Bavarian Consumer Center.
PROMT_NMT.77	If the connection always seems much slower than advertised by the provider, there are various testing possibilities. The measurement tools of the Federal Network Agency (BNetzA) measure the actual data transmission rates and compare them with the rate agreed in the contract.	wiesbadener-kurier.de.310619	Scheint der Anschluss stets viel langsamer als vom Provider beworben, gibt es verschiedene Prüfmöglichkeiten. So messen die Messtools der Bundesnetzagentur (BNetzA) die tatsächlichen Datenübertragungsraten und vergleichen sie mit der im Vertrag vereinbarten Rate.	If the connection seems much slower than advertised by the provider, there are several ways to make sure. The measuring tools by the Federal Network Agency (BNetzA) measure the actual data transfer rates and compare them to the rates agreed upon in the contract.
PROMT_NMT.77	"""However, the vendors' tests are carried out according to vendor-specific specifications and are therefore not calculated uniformly and objectively,"" the consumer headquarters in Bavaria points out on their side."	wiesbadener-kurier.de.310619	"""Die Tests der Anbieter erfolgen jedoch nach anbieterspezifischen Vorgaben und sind daher nicht einheitlich und objektiv berechnet"", gibt die Verbraucherzentrale Bayern auf ihrer Seite zu bedenken."	"""The provider checks are carried out according to provider-specific specifications and are therefore not calculated uniformly and objectively"", stated the Bavarian Consumer Center."
PROMT_NMT.77	If the connection is much slower than announced, customers can set the provider a reasonable period of time of usually 14 days to produce the promised service. The best way to do this is in writing.	wiesbadener-kurier.de.310619	Ist der Anschluss wesentlich langsamer als angekündigt, können Kunden dem Anbieter eine angemessene Frist von in der Regel 14 Tagen setzen, um die versprochene Leistung herzustellen. Das tun Betroffene am besten schriftlich per Einwurfeinschreiben.	If the connection is much slower than agreed upon, customers can set the provider a reasonable deadline, which is usually 14 days, to provide the service as promised. The customers can do this per post, via a registered letter.
PROMT_NMT.77	If this does not work after multiple requests, customers can cancel and may also demand compensation. But in the absence of success, only the way forward will help.	wiesbadener-kurier.de.310619	Bewirkt das auch nach mehrfacher Aufforderung nichts, können Kunden kündigen und unter Umständen auch Schadenersatz fordern. Doch bei ausbleibendem Erfolg helfe nur noch der Klageweg.	Should this prove unsuccessful after several attempts, customers can terminate their contracts and, in come circumstances, claim damages. Legal action can be used if all else fails.
PROMT_NMT.77	First ranking Republican to investigate	ln-online.de.129214	Erster ranghoher Republikaner für Untersuchung	Senior Republican for investigation
PROMT_NMT.77	"The governor of Vermont was the first senior Republican to advocate an impeachment investigation into US President Donald Trump. ""I think the investigation is important, yes, and where that goes from here is determined by the facts that are being established,"" Phil Scott said at a press conference on Thursday. He wants to know more about the whistleblower affair before measures are taken - impeachment proceedings can lead to the deposition of the president."	ln-online.de.129214	"Als erster ranghoher Republikaner hat sich der Gouverneur von Vermont für eine Impeachment-Untersuchung gegen US-Präsident Donald Trump ausgesprochen. ""Ich denke, die Untersuchung ist wichtig, ja, und wo das von hier aus hinführt, wird von den Fakten bestimmt, die festgestellt werden"", sagte Phil Scott auf einer Pressekonferenz am Donnerstag. Er wolle mehr über die Whistleblower-Affäre wissen, bevor Maßnahmen - ein Impeachment-Verfahren kann zur Absetzung des Präsidenten führen - ergriffen werden."	"A senior Republican, the Governor of Vermont, has spoken out in favor of an impeachment investigation against US President Donald Trump. ""I think the inquiry is important, yes, and where it leads from here is going to be driven by the facts that are established,"" Phil Scott said at a press conference on Thursday. He wanted to know more about the whistleblower affair before measures—impeachment proceedings can lead to the removal of the President—were taken."
PROMT_NMT.77	"Scott said he was not surprised by revelations that Trump repeatedly asked Ukrainian President Volodymyr Selenskyj in a phone call to investigate interventions by Democratic presidential candidate and former Vice President Joe Biden in Ukraine. Because Trump has been watching Biden ""for years."""	ln-online.de.129214	"Scott sagte, er sei von Enthüllungen nicht überrascht, dass Trump den ukrainischen Präsidenten Wolodymyr Selenskyj wiederholt in einem Telefonat aufgefordert habe, Interventionen des demokratischen Präsidentschaftsbewerbers und früheren Vizepräsidenten Joe Biden in der Ukraine zu untersuchen. Denn Trump beobachte Biden ""seit Jahren""."	"Scott said that he was not surprised by the revelation that Trump had made repeated requests over the phone to Ukrainian President Volodymyr Zelensky to investigate interventions by Democratic Presidential rival and former Vice President Joe Biden in Ukraine. Trump has been watching Biden ""for years."""
PROMT_NMT.77	Republicans have so far been reluctant to criticize Trump for the whistleblower affair; few have revealed discomfort because of this. Scott's remarks are a first sign of this in Trump's party. Scott, a moderate Republican, has repeatedly opposed Trump's policies, such as easing environmental legislation and tightening immigration regulations.	ln-online.de.129214	Republikaner haben sich bislang mit Kritik an Trump wegen der Whistleblower-Affäre zurückgehalten; wenige haben Unbehagen deswegen erkennen lassen. Scotts Äußerungen sind ein erstes Anzeichen dafür in Trumps Partei. Scott, ein moderater Republikaner, hat sich bereits mehrmals gegen Trumps Politik gewandt, etwa gegen die Lockerung von Umweltschutzvorschriften und der Verschärfung von Einwanderungsvorschriften.	Republicans have so far withheld their criticism of Trump due to the whistleblower affair; few have shown unease about it. Scott's statements are the first sign of uneasiness within Trump's party. Scott, a moderate Republican, has already pushed back against Trump's policies numerous times, such as when he opposed relaxing environmental regulations and tightening immigration requirements.
PROMT_NMT.77	Spider-Man stays in MCU: Further Marvel movie planned	kn-online.de.79737	Spider-Man bleibt im MCU: Weiterer Marvel-Film geplant	Spider-Man stays in the MCU: Additional Marvel film planned
PROMT_NMT.77	It was a shock for all Spider-Man fans: at the end of August it was announced that Sony and Marvel will go separate ways in the future. Tom Holland's Spider-Man would no longer be part of the Avengers universe. It was completely unclear how the films about Tom Holland should continue.	kn-online.de.79737	"Es war ein Schock für alle Spider-Man-Fans: Ende August wurde bekannt, dass Sony und Marvel künftig getrennte Wege gehen werden. Tom Hollands Spider-Man wäre demnach nicht mehr Teil des ""Avengers""-Universums. Völlig unklar war, wie es mit den Filmen um Tom Holland weitergehen sollte."	It was a shock to all Spider-Man fans: At the end of August, it was announced that Sony and Marvel would be going their separate ways in the future. As a result, Tom Holland's Spider-Man would no longer be part of the Avengers universe. It was entirely unclear how the films starring Tom Holland would proceed.
